name,tree,repl,model,logl,df,aic,aicc,bic
HA,salichos,6,mtREV+F,21591.945,62,43307.890,43323.483,43576.663
HA,salichos,6,mtREV+F+I,21571.052,63,43268.105,43284.233,43541.213
HA,salichos,6,mtREV+F+G4,21146.037,63,42418.075,42434.203,42691.183
HA,salichos,6,mtREV+F+I+G4,21145.474,64,42418.948,42435.622,42696.392
HA,salichos,6,rtREV,21630.550,43,43347.101,43354.378,43533.508
HA,salichos,6,rtREV+I,21617.674,44,43323.348,43330.978,43514.090
HA,salichos,6,rtREV+G4,21375.726,44,42839.453,42847.083,43030.195
HA,salichos,6,rtREV+I+G4,21375.730,45,42841.460,42849.452,43036.537
HA,salichos,6,rtREV+F,21400.577,62,42925.153,42940.746,43193.927
HA,salichos,6,rtREV+F+I,21384.853,63,42895.706,42911.834,43168.815
HA,salichos,6,rtREV+F+G4,21106.969,63,42339.938,42356.066,42613.046
HA,salichos,6,rtREV+F+I+G4,21106.806,64,42341.612,42358.285,42619.055
HA,salichos,6,mtART,23653.493,43,47392.986,47400.263,47579.393
HA,salichos,6,mtART+I,23614.387,44,47316.773,47324.403,47507.516
HA,salichos,6,mtART+G4,22700.582,44,45489.165,45496.795,45679.907
HA,salichos,6,mtART+I+G4,22699.910,45,45489.819,45497.812,45684.897
HA,salichos,6,mtART+F,22764.944,62,45653.887,45669.480,45922.661
HA,salichos,6,mtART+F+I,22736.797,63,45599.595,45615.723,45872.703
HA,salichos,6,mtART+F+G4,21997.895,63,44121.791,44137.919,44394.899
HA,salichos,6,mtART+F+I+G4,21997.814,64,44123.628,44140.302,44401.072
HA,salichos,6,mtZOA,22653.645,43,45393.289,45400.566,45579.697
HA,salichos,6,mtZOA+I,22623.892,44,45335.784,45343.414,45526.527
HA,salichos,6,mtZOA+G4,21984.766,44,44057.532,44065.162,44248.275
HA,salichos,6,mtZOA+I+G4,21984.714,45,44059.427,44067.419,44254.505
HA,salichos,6,mtZOA+F,22063.933,62,44251.867,44267.459,44520.640
HA,salichos,6,mtZOA+F+I,22038.671,63,44203.341,44219.469,44476.450
HA,salichos,6,mtZOA+F+G4,21512.094,63,43150.188,43166.316,43423.297
HA,salichos,6,mtZOA+F+I+G4,21511.880,64,43151.760,43168.434,43429.204
HA,salichos,6,VT,20936.166,43,41958.333,41965.610,42144.740
HA,salichos,6,VT+I,20919.111,44,41926.222,41933.853,42116.965
HA,salichos,6,VT+G4,20752.545,44,41593.091,41600.721,41783.833
HA,salichos,6,VT+I+G4,20751.833,45,41593.666,41601.658,41788.743
HA,salichos,6,VT+F,20775.876,62,41675.751,41691.344,41944.524
HA,salichos,6,VT+F+I,20758.333,63,41642.667,41658.795,41915.775
HA,salichos,6,VT+F+G4,20585.717,63,41297.433,41313.561,41570.542
HA,salichos,6,VT+F+I+G4,20584.970,64,41297.940,41314.614,41575.384
HA,salichos,6,LG,21348.924,43,42783.848,42791.125,42970.255
HA,salichos,6,LG+I,21330.355,44,42748.711,42756.341,42939.453
HA,salichos,6,LG+G4,21086.025,44,42260.050,42267.681,42450.793
HA,salichos,6,LG+I+G4,21085.618,45,42261.236,42269.228,42456.313
HA,salichos,6,LG+F,21204.089,62,42532.177,42547.770,42800.950
HA,salichos,6,LG+F+I,21184.452,63,42494.904,42511.032,42768.012
HA,salichos,6,LG+F+G4,20915.473,63,41956.945,41973.073,42230.054
HA,salichos,6,LG+F+I+G4,20914.936,64,41957.871,41974.545,42235.315
HA,salichos,6,DCMut,21423.223,43,42932.445,42939.722,43118.853
HA,salichos,6,DCMut+I,21401.308,44,42890.616,42898.246,43081.358
HA,salichos,6,DCMut+G4,21126.790,44,42341.581,42349.211,42532.323
HA,salichos,6,DCMut+I+G4,21124.874,45,42339.749,42347.741,42534.826
HA,salichos,6,DCMut+F,21103.277,62,42330.555,42346.147,42599.328
HA,salichos,6,DCMut+F+I,21080.614,63,42287.227,42303.355,42560.336
HA,salichos,6,DCMut+F+G4,20812.735,63,41751.471,41767.599,42024.579
HA,salichos,6,DCMut+F+I+G4,20811.074,64,41750.149,41766.822,42027.592
HA,salichos,6,PMB,21044.992,43,42175.985,42183.262,42362.392
HA,salichos,6,PMB+I,21025.185,44,42138.370,42146.000,42329.112
HA,salichos,6,PMB+G4,20858.580,44,41805.159,41812.789,41995.901
HA,salichos,6,PMB+I+G4,20857.540,45,41805.080,41813.072,42000.157
HA,salichos,6,PMB+F,20967.609,62,42059.219,42074.812,42327.992
HA,salichos,6,PMB+F+I,20948.155,63,42022.309,42038.437,42295.418
HA,salichos,6,PMB+F+G4,20774.024,63,41674.049,41690.177,41947.157
HA,salichos,6,PMB+F+I+G4,20773.117,64,41674.234,41690.907,41951.677
HA,salichos,6,HIVb,21010.952,43,42107.905,42115.182,42294.312
HA,salichos,6,HIVb+I,20991.726,44,42071.452,42079.082,42262.194
HA,salichos,6,HIVb+G4,20701.214,44,41490.427,41498.057,41681.170
HA,salichos,6,HIVb+I+G4,20700.884,45,41491.767,41499.759,41686.845
HA,salichos,6,HIVb+F,20918.109,62,41960.218,41975.811,42228.992
HA,salichos,6,HIVb+F+I,20896.298,63,41918.596,41934.724,42191.704
HA,salichos,6,HIVb+F+G4,20583.879,63,41293.758,41309.886,41566.866
HA,salichos,6,HIVb+F+I+G4,20583.261,64,41294.522,41311.195,41571.965
HA,salichos,6,HIVw,21732.958,43,43551.916,43559.193,43738.324
HA,salichos,6,HIVw+I,21706.982,44,43501.965,43509.595,43692.707
HA,salichos,6,HIVw+G4,21384.263,44,42856.526,42864.156,43047.268
HA,salichos,6,HIVw+I+G4,21383.772,45,42857.543,42865.535,43052.621
HA,salichos,6,HIVw+F,21216.770,62,42557.540,42573.132,42826.313
HA,salichos,6,HIVw+F+I,21187.389,63,42500.778,42516.906,42773.886
HA,salichos,6,HIVw+F+G4,20892.661,63,41911.322,41927.450,42184.430
HA,salichos,6,HIVw+F+I+G4,20891.434,64,41910.868,41927.541,42188.311
HA,salichos,6,JTTDCMut,20826.101,43,41738.202,41745.479,41924.609
HA,salichos,6,JTTDCMut+I,20808.773,44,41705.546,41713.176,41896.288
HA,salichos,6,JTTDCMut+G4,20605.479,44,41298.959,41306.589,41489.701
HA,salichos,6,JTTDCMut+I+G4,20604.699,45,41299.397,41307.390,41494.475
HA,salichos,6,JTTDCMut+F,20697.840,62,41519.680,41535.272,41788.453
HA,salichos,6,JTTDCMut+F+I,20679.185,63,41484.370,41500.498,41757.479
HA,salichos,6,JTTDCMut+F+G4,20467.642,63,41061.283,41077.411,41334.392
HA,salichos,6,JTTDCMut+F+I+G4,20466.756,64,41061.513,41078.186,41338.956
HA,salichos,6,FLU,21473.483,43,43032.966,43040.243,43219.374
HA,salichos,6,FLU+I,21452.602,44,42993.204,43000.834,43183.947
HA,salichos,6,FLU+G4,21147.002,44,42382.003,42389.633,42572.746
HA,salichos,6,FLU+I+G4,21146.554,45,42383.108,42391.100,42578.185
HA,salichos,6,FLU+F,21185.913,62,42495.826,42511.419,42764.599
HA,salichos,6,FLU+F+I,21166.549,63,42459.098,42475.226,42732.206
HA,salichos,6,FLU+F+G4,20851.953,63,41829.906,41846.034,42103.015
HA,salichos,6,FLU+F+I+G4,20851.743,64,41831.486,41848.159,42108.929
HA,salichos,6,Blosum62,21213.071,43,42512.142,42519.419,42698.549
HA,salichos,6,Blosum62+I,21195.578,44,42479.157,42486.787,42669.899
HA,salichos,6,Blosum62+G4,21009.162,44,42106.323,42113.953,42297.066
HA,salichos,6,Blosum62+I+G4,21008.730,45,42107.460,42115.452,42302.537
HA,salichos,6,Blosum62+F,21070.057,62,42264.114,42279.707,42532.887
HA,salichos,6,Blosum62+F+I,21052.596,63,42231.191,42247.319,42504.300
HA,salichos,6,Blosum62+F+G4,20859.904,63,41845.807,41861.935,42118.916
HA,salichos,6,Blosum62+F+I+G4,20859.434,64,41846.868,41863.542,42124.312
HA,salichos,6,mtMet,22286.128,43,44658.257,44665.534,44844.664
HA,salichos,6,mtMet+I,22260.875,44,44609.750,44617.381,44800.493
HA,salichos,6,mtMet+G4,21790.342,44,43668.684,43676.314,43859.426
HA,salichos,6,mtMet+I+G4,21790.124,45,43670.247,43678.240,43865.325
HA,salichos,6,mtMet+F,21426.446,62,42976.893,42992.486,43245.666
HA,salichos,6,mtMet+F+I,21404.956,63,42935.913,42952.041,43209.021
HA,salichos,6,mtMet+F+G4,21032.524,63,42191.049,42207.177,42464.157
HA,salichos,6,mtMet+F+I+G4,21032.015,64,42192.029,42208.702,42469.473
HA,salichos,6,mtVer,22457.201,43,45000.401,45007.678,45186.808
HA,salichos,6,mtVer+I,22437.288,44,44962.576,44970.206,45153.318
HA,salichos,6,mtVer+G4,21890.017,44,43868.035,43875.665,44058.777
HA,salichos,6,mtVer+I+G4,21889.986,45,43869.973,43877.965,44065.050
HA,salichos,6,mtVer+F,21589.451,62,43302.902,43318.495,43571.675
HA,salichos,6,mtVer+F+I,21568.172,63,43262.344,43278.472,43535.453
HA,salichos,6,mtVer+F+G4,21165.632,63,42457.264,42473.392,42730.373
HA,salichos,6,mtVer+F+I+G4,21165.207,64,42458.415,42475.088,42735.858
HA,salichos,6,mtInv,22351.630,43,44789.260,44796.537,44975.667
HA,salichos,6,mtInv+I,22323.744,44,44735.488,44743.118,44926.230
HA,salichos,6,mtInv+G4,21919.449,44,43926.897,43934.527,44117.640
HA,salichos,6,mtInv+I+G4,21919.054,45,43928.108,43936.100,44123.185
HA,salichos,6,mtInv+F,21309.182,62,42742.364,42757.956,43011.137
HA,salichos,6,mtInv+F+I,21288.011,63,42702.022,42718.150,42975.130
HA,salichos,6,mtInv+F+G4,20965.370,63,42056.740,42072.868,42329.849
HA,salichos,6,mtInv+F+I+G4,20964.961,64,42057.922,42074.596,42335.366
HA,salichos,7,Dayhoff,21726.691,43,43539.381,43546.658,43725.788
HA,salichos,7,Dayhoff+I,21691.287,44,43470.573,43478.203,43661.316
HA,salichos,7,Dayhoff+G4,21376.798,44,42841.596,42849.226,43032.339
HA,salichos,7,Dayhoff+I+G4,21372.245,45,42834.490,42842.483,43029.568
HA,salichos,7,Dayhoff+F,21398.501,62,42921.003,42936.596,43189.776
HA,salichos,7,Dayhoff+F+I,21363.273,63,42852.547,42868.675,43125.655
HA,salichos,7,Dayhoff+F+G4,21040.897,63,42207.795,42223.923,42480.903
HA,salichos,7,Dayhoff+F+I+G4,21036.708,64,42201.417,42218.090,42478.860
HA,salichos,7,mtMAM,23721.507,43,47529.015,47536.291,47715.422
HA,salichos,7,mtMAM+I,23659.377,44,47406.754,47414.384,47597.497
HA,salichos,7,mtMAM+G4,22657.197,44,45402.395,45410.025,45593.137
HA,salichos,7,mtMAM+I+G4,22652.244,45,45394.488,45402.480,45589.565
HA,salichos,7,mtMAM+F,22694.905,62,45513.811,45529.404,45782.584
HA,salichos,7,mtMAM+F+I,22640.909,63,45407.817,45423.945,45680.925
HA,salichos,7,mtMAM+F+G4,21861.089,63,43848.179,43864.307,44121.287
HA,salichos,7,mtMAM+F+I+G4,21857.463,64,43842.926,43859.599,44120.369
HA,salichos,7,JTT,21117.163,43,42320.325,42327.602,42506.733
HA,salichos,7,JTT+I,21085.539,44,42259.079,42266.709,42449.821
HA,salichos,7,JTT+G4,20858.058,44,41804.116,41811.746,41994.859
HA,salichos,7,JTT+I+G4,20854.114,45,41798.228,41806.220,41993.305
HA,salichos,7,JTT+F,20983.520,62,42091.040,42106.633,42359.814
HA,salichos,7,JTT+F+I,20950.942,63,42027.884,42044.012,42300.992
HA,salichos,7,JTT+F+G4,20701.426,63,41528.852,41544.980,41801.961
HA,salichos,7,JTT+F+I+G4,20697.716,64,41523.432,41540.105,41800.875
HA,salichos,7,WAG,21312.189,43,42710.378,42717.654,42896.785
HA,salichos,7,WAG+I,21281.193,44,42650.386,42658.016,42841.128
HA,salichos,7,WAG+G4,21067.828,44,42223.655,42231.285,42414.398
HA,salichos,7,WAG+I+G4,21063.864,45,42217.728,42225.720,42412.805
HA,salichos,7,WAG+F,21074.173,62,42272.345,42287.938,42541.119
HA,salichos,7,WAG+F+I,21043.216,63,42212.432,42228.560,42485.540
HA,salichos,7,WAG+F+G4,20818.409,63,41762.818,41778.946,42035.927
HA,salichos,7,WAG+F+I+G4,20814.895,64,41757.790,41774.463,42035.233
HA,salichos,7,cpREV,21557.088,43,43200.176,43207.453,43386.583
HA,salichos,7,cpREV+I,21517.769,44,43123.538,43131.168,43314.280
HA,salichos,7,cpREV+G4,21236.075,44,42560.150,42567.780,42750.892
HA,salichos,7,cpREV+I+G4,21231.503,45,42553.006,42560.999,42748.084
HA,salichos,7,cpREV+F,21333.915,62,42791.830,42807.423,43060.604
HA,salichos,7,cpREV+F+I,21293.781,63,42713.562,42729.690,42986.670
HA,salichos,7,cpREV+F+G4,20998.747,63,42123.493,42139.621,42396.602
HA,salichos,7,cpREV+F+I+G4,20993.877,64,42115.754,42132.427,42393.198
HA,salichos,7,mtREV,22832.761,43,45751.521,45758.798,45937.929
HA,salichos,7,mtREV+I,22789.770,44,45667.540,45675.170,45858.282
HA,salichos,7,mtREV+G4,22135.889,44,44359.777,44367.407,44550.519
HA,salichos,7,mtREV+I+G4,22133.356,45,44356.712,44364.704,44551.789
HA,salichos,7,mtREV+F,21971.440,62,44066.880,44082.473,44335.654
HA,salichos,7,mtREV+F+I,21931.600,63,43989.200,44005.328,44262.309
HA,salichos,7,mtREV+F+G4,21379.140,63,42884.280,42900.408,43157.389
HA,salichos,7,mtREV+F+I+G4,21376.825,64,42881.649,42898.322,43159.093
HA,salichos,7,rtREV,21992.105,43,44070.209,44077.486,44256.617
HA,salichos,7,rtREV+I,21953.014,44,43994.027,44001.657,44184.770
HA,salichos,7,rtREV+G4,21661.122,44,43410.244,43417.874,43600.986
HA,salichos,7,rtREV+I+G4,21656.772,45,43403.544,43411.536,43598.621
HA,salichos,7,rtREV+F,21698.432,62,43520.865,43536.458,43789.638
HA,salichos,7,rtREV+F+I,21658.654,63,43443.307,43459.435,43716.416
HA,salichos,7,rtREV+F+G4,21312.944,63,42751.888,42768.016,43024.996
HA,salichos,7,rtREV+F+I+G4,21309.112,64,42746.224,42762.897,43023.667
HA,salichos,7,mtART,24255.266,43,48596.532,48603.808,48782.939
HA,salichos,7,mtART+I,24185.073,44,48458.147,48465.777,48648.889
HA,salichos,7,mtART+G4,23041.144,44,46170.287,46177.918,46361.030
HA,salichos,7,mtART+I+G4,23035.749,45,46161.498,46169.490,46356.575
HA,salichos,7,mtART+F,23303.606,62,46731.212,46746.805,46999.985
HA,salichos,7,mtART+F+I,23235.877,63,46597.754,46613.882,46870.863
HA,salichos,7,mtART+F+G4,22253.435,63,44632.870,44648.998,44905.978
HA,salichos,7,mtART+F+I+G4,22248.046,64,44624.091,44640.765,44901.535
HA,salichos,7,mtZOA,23154.630,43,46395.261,46402.537,46581.668
HA,salichos,7,mtZOA+I,23096.494,44,46280.988,46288.618,46471.730
HA,salichos,7,mtZOA+G4,22285.463,44,44658.927,44666.557,44849.669
HA,salichos,7,mtZOA+I+G4,22281.179,45,44652.358,44660.351,44847.436
HA,salichos,7,mtZOA+F,22525.510,62,45175.019,45190.612,45443.793
HA,salichos,7,mtZOA+F+I,22468.302,63,45062.604,45078.732,45335.712
HA,salichos,7,mtZOA+F+G4,21765.523,63,43657.045,43673.173,43930.154
HA,salichos,7,mtZOA+F+I+G4,21760.724,64,43649.448,43666.122,43926.892
HA,salichos,7,VT,21273.170,43,42632.340,42639.617,42818.747
HA,salichos,7,VT+I,21243.947,44,42575.893,42583.523,42766.636
HA,salichos,7,VT+G4,21057.871,44,42203.742,42211.372,42394.484
HA,salichos,7,VT+I+G4,21054.327,45,42198.654,42206.646,42393.731
HA,salichos,7,VT+F,21066.738,62,42257.477,42273.069,42526.250
HA,salichos,7,VT+F+I,21036.760,63,42199.519,42215.647,42472.628
HA,salichos,7,VT+F+G4,20835.638,63,41797.277,41813.405,42070.385
HA,salichos,7,VT+F+I+G4,20832.227,64,41792.454,41809.127,42069.897
HA,salichos,7,LG,21746.936,43,43579.872,43587.149,43766.279
HA,salichos,7,LG+I,21709.854,44,43507.709,43515.339,43698.451
HA,salichos,7,LG+G4,21416.240,44,42920.479,42928.109,43111.222
HA,salichos,7,LG+I+G4,21412.915,45,42915.829,42923.822,43110.907
HA,salichos,7,LG+F,21535.906,62,43195.812,43211.405,43464.585
HA,salichos,7,LG+F+I,21496.700,63,43119.399,43135.527,43392.508
HA,salichos,7,LG+F+G4,21158.786,63,42443.573,42459.701,42716.681
HA,salichos,7,LG+F+I+G4,21155.417,64,42438.833,42455.506,42716.277
HA,salichos,7,DCMut,21722.272,43,43530.544,43537.821,43716.951
HA,salichos,7,DCMut+I,21686.993,44,43461.986,43469.616,43652.728
HA,salichos,7,DCMut+G4,21374.607,44,42837.214,42844.844,43027.956
HA,salichos,7,DCMut+I+G4,21370.058,45,42830.116,42838.108,43025.193
HA,salichos,7,DCMut+F,21394.563,62,42913.125,42928.718,43181.898
HA,salichos,7,DCMut+F+I,21359.452,63,42844.904,42861.032,43118.012
HA,salichos,7,DCMut+F+G4,21039.125,63,42204.251,42220.379,42477.359
HA,salichos,7,DCMut+F+I+G4,21034.940,64,42197.881,42214.554,42475.324
HA,salichos,7,PMB,21395.784,43,42877.568,42884.845,43063.976
HA,salichos,7,PMB+I,21367.230,44,42822.459,42830.089,43013.202
HA,salichos,7,PMB+G4,21177.203,44,42442.406,42450.036,42633.148
HA,salichos,7,PMB+I+G4,21174.132,45,42438.264,42446.256,42633.341
HA,salichos,7,PMB+F,21279.851,62,42683.701,42699.294,42952.475
HA,salichos,7,PMB+F+I,21251.755,63,42629.511,42645.639,42902.619
HA,salichos,7,PMB+F+G4,21048.173,63,42222.347,42238.475,42495.455
HA,salichos,7,PMB+F+I+G4,21045.358,64,42218.717,42235.390,42496.160
HA,salichos,7,HIVb,21407.714,43,42901.429,42908.706,43087.836
HA,salichos,7,HIVb+I,21373.226,44,42834.452,42842.082,43025.194
HA,salichos,7,HIVb+G4,21067.564,44,42223.127,42230.758,42413.870
HA,salichos,7,HIVb+I+G4,21063.773,45,42217.546,42225.538,42412.623
HA,salichos,7,HIVb+F,21242.341,62,42608.682,42624.274,42877.455
HA,salichos,7,HIVb+F+I,21206.813,63,42539.626,42555.754,42812.735
HA,salichos,7,HIVb+F+G4,20859.726,63,41845.452,41861.580,42118.561
HA,salichos,7,HIVb+F+I+G4,20856.498,64,41840.996,41857.669,42118.439
HA,salichos,7,HIVw,22137.088,43,44360.177,44367.454,44546.584
HA,salichos,7,HIVw+I,22098.603,44,44285.206,44292.836,44475.948
HA,salichos,7,HIVw+G4,21798.844,44,43685.688,43693.318,43876.430
HA,salichos,7,HIVw+I+G4,21793.806,45,43677.612,43685.605,43872.690
HA,salichos,7,HIVw+F,21535.794,62,43195.588,43211.180,43464.361
HA,salichos,7,HIVw+F+I,21499.206,63,43124.412,43140.540,43397.520
HA,salichos,7,HIVw+F+G4,21202.064,63,42530.127,42546.255,42803.236
HA,salichos,7,HIVw+F+I+G4,21197.631,64,42523.262,42539.935,42800.705
HA,salichos,7,JTTDCMut,21137.282,43,42360.565,42367.842,42546.972
HA,salichos,7,JTTDCMut+I,21105.653,44,42299.306,42306.936,42490.048
HA,salichos,7,JTTDCMut+G4,20876.675,44,41841.350,41848.980,42032.092
HA,salichos,7,JTTDCMut+I+G4,20872.714,45,41835.428,41843.421,42030.506
HA,salichos,7,JTTDCMut+F,20994.299,62,42112.598,42128.191,42381.372
HA,salichos,7,JTTDCMut+F+I,20961.786,63,42049.572,42065.700,42322.681
HA,salichos,7,JTTDCMut+F+G4,20710.488,63,41546.976,41563.104,41820.085
HA,salichos,7,JTTDCMut+F+I+G4,20706.772,64,41541.544,41558.217,41818.987
HA,salichos,7,FLU,21795.848,43,43677.695,43684.972,43864.103
HA,salichos,7,FLU+I,21757.935,44,43603.870,43611.500,43794.613
HA,salichos,7,FLU+G4,21445.116,44,42978.232,42985.862,43168.974
HA,salichos,7,FLU+I+G4,21440.858,45,42971.717,42979.709,43166.794
HA,salichos,7,FLU+F,21424.803,62,42973.605,42989.198,43242.379
HA,salichos,7,FLU+F+I,21392.610,63,42911.219,42927.347,43184.328
HA,salichos,7,FLU+F+G4,21068.048,63,42262.095,42278.223,42535.204
HA,salichos,7,FLU+F+I+G4,21065.367,64,42258.733,42275.407,42536.177
HA,salichos,7,Blosum62,21582.823,43,43251.646,43258.923,43438.054
HA,salichos,7,Blosum62+I,21554.497,44,43196.994,43204.624,43387.736
HA,salichos,7,Blosum62+G4,21348.587,44,42785.174,42792.804,42975.916
HA,salichos,7,Blosum62+I+G4,21345.728,45,42781.456,42789.449,42976.534
HA,salichos,7,Blosum62+F,21377.424,62,42878.848,42894.441,43147.622
HA,salichos,7,Blosum62+F+I,21348.867,63,42823.735,42839.863,43096.843
HA,salichos,7,Blosum62+F+G4,21127.258,63,42380.516,42396.644,42653.625
HA,salichos,7,Blosum62+F+I+G4,21124.537,64,42377.075,42393.748,42654.518
HA,salichos,7,mtMet,22724.302,43,45534.605,45541.882,45721.012
HA,salichos,7,mtMet+I,22677.965,44,45443.929,45451.559,45634.672
HA,salichos,7,mtMet+G4,22107.774,44,44303.548,44311.178,44494.290
HA,salichos,7,mtMet+I+G4,22104.311,45,44298.623,44306.615,44493.700
HA,salichos,7,mtMet+F,21780.685,62,43685.369,43700.962,43954.142
HA,salichos,7,mtMet+F+I,21736.463,63,43598.927,43615.055,43872.035
HA,salichos,7,mtMet+F+G4,21261.445,63,42648.889,42665.017,42921.998
HA,salichos,7,mtMet+F+I+G4,21257.694,64,42643.388,42660.061,42920.831
HA,salichos,7,mtVer,22819.222,43,45724.444,45731.721,45910.852
HA,salichos,7,mtVer+I,22766.486,44,45620.972,45628.602,45811.715
HA,salichos,7,mtVer+G4,22121.619,44,44331.238,44338.868,44521.981
HA,salichos,7,mtVer+I+G4,22117.220,45,44324.440,44332.432,44519.517
HA,salichos,7,mtVer+F,21899.711,62,43923.422,43939.015,44192.195
HA,salichos,7,mtVer+F+I,21852.091,63,43830.182,43846.310,44103.290
HA,salichos,7,mtVer+F+G4,21362.441,63,42850.882,42867.010,43123.990
HA,salichos,7,mtVer+F+I+G4,21358.243,64,42844.485,42861.159,43121.929
HA,salichos,7,mtInv,22842.897,43,45771.794,45779.071,45958.201
HA,salichos,7,mtInv+I,22801.399,44,45690.798,45698.428,45881.540
HA,salichos,7,mtInv+G4,22307.240,44,44702.480,44710.110,44893.222
HA,salichos,7,mtInv+I+G4,22304.401,45,44698.801,44706.793,44893.879
HA,salichos,7,mtInv+F,21660.550,62,43445.100,43460.693,43713.874
HA,salichos,7,mtInv+F+I,21619.087,63,43364.175,43380.303,43637.283
HA,salichos,7,mtInv+F+G4,21204.905,63,42535.811,42551.939,42808.919
HA,salichos,7,mtInv+F+I+G4,21200.984,64,42529.967,42546.641,42807.411
HA,salichos,8,Dayhoff,21391.862,43,42869.725,42877.002,43056.132
HA,salichos,8,Dayhoff+I,21372.063,44,42832.127,42839.757,43022.869
HA,salichos,8,Dayhoff+G4,21099.945,44,42287.891,42295.521,42478.633
HA,salichos,8,Dayhoff+I+G4,21099.154,45,42288.307,42296.299,42483.385
HA,salichos,8,Dayhoff+F,21077.177,62,42278.353,42293.946,42547.127
HA,salichos,8,Dayhoff+F+I,21052.511,63,42231.022,42247.150,42504.130
HA,salichos,8,Dayhoff+F+G4,20780.624,63,41687.248,41703.376,41960.356
HA,salichos,8,Dayhoff+F+I+G4,20778.939,64,41685.878,41702.552,41963.322
HA,salichos,8,mtMAM,23213.232,43,46512.463,46519.740,46698.870
HA,salichos,8,mtMAM+I,23169.324,44,46426.648,46434.278,46617.390
HA,salichos,8,mtMAM+G4,22376.641,44,44841.282,44848.912,45032.024
HA,salichos,8,mtMAM+I+G4,22375.078,45,44840.157,44848.149,45035.234
HA,salichos,8,mtMAM+F,22258.661,62,44641.323,44656.916,44910.096
HA,salichos,8,mtMAM+F+I,22214.415,63,44554.830,44570.958,44827.938
HA,salichos,8,mtMAM+F+G4,21582.299,63,43290.598,43306.726,43563.706
HA,salichos,8,mtMAM+F+I+G4,21579.916,64,43287.832,43304.506,43565.276
HA,salichos,8,JTT,20750.560,43,41587.121,41594.398,41773.528
HA,salichos,8,JTT+I,20729.751,44,41547.502,41555.132,41738.245
HA,salichos,8,JTT+G4,20541.468,44,41170.935,41178.565,41361.678
HA,salichos,8,JTT+I+G4,20539.931,45,41169.862,41177.854,41364.939
HA,salichos,8,JTT+F,20617.705,62,41359.411,41375.004,41628.184
HA,salichos,8,JTT+F+I,20591.158,63,41308.315,41324.443,41581.424
HA,salichos,8,JTT+F+G4,20389.571,63,40905.142,40921.270,41178.251
HA,salichos,8,JTT+F+I+G4,20387.116,64,40902.233,40918.906,41179.676
HA,salichos,8,WAG,20927.694,43,41941.387,41948.664,42127.795
HA,salichos,8,WAG+I,20911.840,44,41911.681,41919.311,42102.423
HA,salichos,8,WAG+G4,20735.092,44,41558.184,41565.814,41748.927
HA,salichos,8,WAG+I+G4,20734.421,45,41558.841,41566.833,41753.919
HA,salichos,8,WAG+F,20688.051,62,41500.101,41515.694,41768.875
HA,salichos,8,WAG+F+I,20668.962,63,41463.924,41480.052,41737.032
HA,salichos,8,WAG+F+G4,20490.225,63,41106.449,41122.577,41379.558
HA,salichos,8,WAG+F+I+G4,20488.958,64,41105.915,41122.589,41383.359
HA,salichos,8,cpREV,21114.798,43,42315.597,42322.874,42502.004
HA,salichos,8,cpREV+I,21096.115,44,42280.230,42287.860,42470.972
HA,salichos,8,cpREV+G4,20856.586,44,41801.172,41808.802,41991.915
